cluster_id,cluster_size,n_referral_edges,referral_tree_depth,graph_density,fan_out_ratio,signup_span_hours,signups_per_hour,n_unique_devices,n_unique_ips,n_unique_instruments,device_reuse_ratio,ip_reuse_ratio,instrument_reuse_ratio,addr_concentration_ratio,top_instrument_share,top_device_share,avg_txn_post_signup,avg_txn_value_post_signup,avg_active_days_post_signup,pct_zero_engagement,total_bonus_claimed,avg_bonus_claimed,_true_cluster_type,label_fraud
comp_1462,1,0,0,0.0,0.0,0.0,1.0977029707906945,1,1,1,0.29867735269637796,0.0,0.0,0.11979378624373224,1.0,1.0,5.811257978874793,6902.324494915966,37.77493218518495,0.0,297.87075900261664,334.69941327993604,ORGANIC_SINGLE,0
comp_1463,1,0,0,0.0,0.22116871541681665,0.0,1.7508756906509648,1,1,1,0.0,0.08703158258123113,0.018795660716735742,0.1610992721010945,0.9435463633498056,1.0,4.198087126602154,3257.8261655432307,26.836814273372067,0.1117507750442216,338.92212661152917,356.703976122732,ORGANIC_SINGLE,0
comp_1464,3,2,1,0.24394207677806562,0.8112583638917884,31.551615604444443,0.058114949824646135,3,3,3,0.0,0.022491327309026195,0.0,0.6957526965709049,0.5613929856869975,0.20289045716289275,21.40875379197329,25279.372699987718,53.08652538277392,0.09929674783945153,1032.2859133600184,423.76785346850363,FAMILY_FRIEND,0
comp_1465,1,0,0,0.037902603136775424,0.02154654245166828,0.0,0.9628611028093417,1,1,1,0.0,0.0,0.0,0.0,1.0,0.7255367156478331,34.87206225485837,53615.91020901382,143.94297712179207,0.0,359.0984931900454,466.2341497694644,ORGANIC_SINGLE,0
comp_1466,1,0,0,0.276187482830032,0.0,0.0,1.599468917154628,1,1,1,0.0,0.1274896982634392,0.0,0.0,1.0,0.8218409892862993,0.0,0.0,0.0,1.0,104.35174307751733,130.8762146236478,ORGANIC_SINGLE,0
comp_1467,1,0,0,0.0,0.09135909214572195,0.0,0.687285055915546,1,1,1,0.0,0.02399738260220513,0.0,0.0,1.0,1.0,15.336217362116741,53746.24633858231,54.84867337609386,0.26319814302819416,314.1474462350275,325.83519060702224,ORGANIC_SINGLE,0
comp_1468,1,0,0,0.2138598768508192,0.0,0.0,2.173724525425907,1,1,1,0.0,0.07934677131682262,0.012280333551995546,0.0,0.9747503863440286,0.873226170294759,6.7133240822802085,12360.963449239502,164.66826623259905,0.0,130.56375994450028,122.70699224191308,ORGANIC_SINGLE,0
comp_1469,1,0,0,0.0,0.22206160065027994,0.0,0.6635317691247198,1,1,1,0.0,0.11584505279422308,0.0,0.0,0.7475706028566511,0.8642556622068953,39.66938668652399,49069.17760590079,79.6957965352183,0.12230094280859259,444.0232799318994,365.80230229164164,ORGANIC_SINGLE,0
comp_147,1,0,0,0.07431283667902773,0.0,0.0,0.73907329101164,1,1,1,0.0969770801848028,0.0,0.07054032294296753,0.2623690521792271,0.9949395852280453,1.0,4.951111185292941,7664.476893373587,89.44698623895349,0.395225311600777,131.81400905513644,116.34381972400813,ORGANIC_SINGLE,0
comp_1470,6,5,1,0.12645029697569068,0.8523431091763505,20.73749705027778,0.15451637414895214,5,1,6,0.15004017879721426,0.7795252723682082,0.0,0.5324364625221039,0.5628188602663634,0.2868561818591115,26.984360956428414,35939.75643883952,69.67419623485402,0.0,1814.0571541147692,317.54591041098337,FAMILY_FRIEND,0
comp_1471,1,0,0,0.1196314052400189,0.0,0.0,1.1938541033148888,1,1,1,0.04000132909759241,0.04537492055219774,0.0,0.05375705446445966,0.752510457440607,0.9378338008429379,5.6199557202529125,7988.729494035923,2.807768847627176,0.0,117.69510361459064,93.8688111794278,ORGANIC_SINGLE,0
comp_1472,6,5,1,0.1893576664814216,0.8506140060013685,23.714229486666667,0.13943333814196596,5,1,5,0.13739626091135917,0.7596990495969298,0.07627039674633442,0.919392697906364,0.08930117698732362,0.36665083281065675,13.332931507359781,27392.43585176468,107.5938908930685,0.30262372049646113,881.9440186641286,150.44769365323944,FAMILY_FRIEND,0
comp_1473,5,4,1,0.13825173468199797,0.755473646049568,101.27917132333333,0.05026390275174533,4,4,5,0.08363928843961399,0.2549412593415415,0.0,0.5584321863597745,0.3386232932396127,0.6310451364660954,16.369452831277915,28162.33960123252,121.68930754827878,0.0,823.6790237741554,183.8142048722704,FAMILY_FRIEND,0
comp_1474,1,0,0,0.0,0.1399949582516115,0.0,1.0070651620968998,1,1,1,0.0,0.1700396010096826,0.0,0.4145170276013054,1.0,1.0,1.265858683977757,6338.364912515258,1.645146323118913,0.0,151.08973619413445,147.38052969865203,ORGANIC_SINGLE,0
comp_1475,1,0,0,0.15803602350521664,0.0,0.0,0.8055596771694756,1,1,1,0.0,0.1294588826778376,0.022838548526131028,0.0,0.7112548956626716,1.0,16.323838378451185,15438.940194796895,68.25075028494851,0.0,426.1835025870903,370.9390661057949,ORGANIC_SINGLE,0
comp_1476,1,0,0,0.0,0.0,0.0,0.8487053103510657,1,1,1,0.0,0.0,0.0,0.0,0.9948955139665545,1.0,14.305334140607968,24401.083513819227,143.01673676281717,0.0,216.268798967246,191.94956281286153,ORGANIC_SINGLE,0
comp_1477,1,0,0,0.0,0.0,0.0,0.8623870964956111,1,1,1,0.0374242133135321,0.0,0.0,0.2811928683650085,1.0,1.0,25.173154357547574,36017.53015538379,65.40981002865371,0.12090641114662838,281.2841636479194,232.6353152799622,ORGANIC_SINGLE,0
comp_1478,1,0,0,0.28236756032875926,0.0,0.0,1.1321044867793417,1,1,1,0.0,0.0,0.22806504041117148,0.0,0.7608454115047159,0.8028659110959523,2.335164815880935,4681.048098377432,14.744951737689156,0.10230901730936628,460.3728630481384,397.4103730783662,ORGANIC_SINGLE,0
comp_1479,1,0,0,0.03898202696691893,0.031518327600296485,0.0,0.7663040122004097,1,1,1,0.0,0.0,0.1459360997249109,0.0,1.0,0.8196955271438278,6.470720368954862,16886.644986748124,46.48640541333675,0.2082910445996384,468.73146022010553,407.5883425541692,ORGANIC_SINGLE,0
comp_148,4,3,1,0.26429329603847496,0.7140992491092796,26.124225946666666,0.11363252363977161,3,1,4,0.2607394079085363,0.9194038324686914,0.022220355472124906,0.3336869973784938,0.04132138585275341,0.4178295876394492,4.799011200526646,9942.707772907677,59.597937581885525,0.0909739121590763,1259.7351752335633,354.6267247443718,FAMILY_FRIEND,0
comp_1480,1,0,0,0.021002241808357875,0.0,0.0,0.6626928958573808,1,1,1,0.0,0.0,0.15308538732744767,0.0,1.0,1.0,20.430244039716147,36508.40273480299,32.14067052233866,0.0,461.4714913364129,432.25255416878605,ORGANIC_SINGLE,0
comp_1481,1,0,0,0.03998619310669787,0.0,0.0,1.4249654163491448,1,1,1,0.0,0.0,0.055841255056882394,0.0037874540909539666,1.0,1.0,1.9894428181280346,5204.068404492551,19.494510760321,0.0,498.98913002423376,424.01289795255803,ORGANIC_SINGLE,0
comp_1482,2,1,1,0.4465244344467661,0.5935951191361383,314.7719941530556,0.010220540273172875,2,1,2,0.0,0.6100797165679337,0.0,0.5510473178735176,0.3921938949143464,0.32346410529362957,0.6431779014282688,432.26812309910656,13.90357656175453,0.5368063759138926,161.39781431233158,74.40447281076142,FAMILY_FRIEND,0
comp_1483,1,0,0,0.055378135516102864,0.05245502434976489,0.0,1.1954478827436295,1,1,1,0.0,0.0,0.018184060973536025,0.0,0.7458737321914224,0.9259706107577172,1.5775157983415202,3958.5344526695135,12.145484155145976,0.23657039753425438,314.4052829573446,278.80554988059475,ORGANIC_SINGLE,0
comp_1484,1,0,0,0.0,0.0,0.0,0.5719650482135618,1,1,1,0.014641191657597015,0.0,0.4194360759383093,0.05309234450255598,0.9492581357222698,1.0,3.283448920324312,5339.337989117701,141.2851620817192,0.06310229443018772,102.85383242636811,101.95176246676726,ORGANIC_SINGLE,0
comp_1485,1,0,0,0.0,0.0,0.0,1.0080336783611852,1,1,1,0.024157335954293608,0.26630610450780223,0.15926202140980633,0.358152104215601,0.9888271773206881,1.0,1.4698651279781738,3312.3525702763955,5.916640317212601,0.0842768027292596,424.83693355477413,438.27437883241123,ORGANIC_SINGLE,0
comp_1486,1,0,0,0.0758492106449918,0.0,0.0,1.1898558433517183,1,1,1,0.0,0.23047456535283506,0.16688745584878872,0.0,0.983205207806167,1.0,1.076715832222886,807.2922088443369,14.183910860962849,0.28430527411956147,305.6364041919663,301.4642451544503,ORGANIC_SINGLE,0
comp_1487,3,2,1,0.43527194206922515,0.2244070220210952,286.16466216055557,0.014591689583509943,1,2,3,0.5987759030712116,0.4264011058931355,0.0,0.6417244935828262,0.2420276465144513,0.9208336365569303,6.702639458213396,11013.359813279298,54.94667104335864,0.0,886.4119772683164,298.51724836297853,FAMILY_FRIEND,0
comp_1488,1,0,0,0.05728029111801594,0.09927297739624083,0.0,0.9827943258702316,1,1,1,0.0,0.03537445296583611,0.09814767314293504,0.10915541659683888,0.9701819075933108,0.7345791106799766,5.276107032167634,8454.543676653491,16.566486108239776,0.0,67.55917909720328,54.8667459119687,ORGANIC_SINGLE,0
comp_1489,1,0,0,0.15244938385141013,0.05469939789276876,0.0,0.7459661820558598,1,1,1,0.0,0.0,0.3558405720810172,0.1917380883597228,1.0,1.0,3.0634274462457802,4410.157931432261,12.669210165532174,0.15236737296386163,532.2253846344925,546.9201690576806,ORGANIC_SINGLE,0
comp_149,6,5,1,0.46530217348956404,0.6693406773723173,365.1256393533333,0.03401183249410628,6,5,4,0.0,0.2483129241918911,0.40445997604712514,0.5548086625186315,0.35788476504529343,0.3662611032633526,28.005185079070642,38433.37830223988,188.33530835599572,0.0,1323.0612697555584,226.31584103875988,FAMILY_FRIEND,0
comp_1490,1,0,0,0.27495211344310366,0.08726979059249125,0.0,1.0019515488503405,1,1,1,0.0,0.001728170544755244,0.17155531909320385,0.0,0.9703751141747896,0.7539241666275447,2.7518612623793626,7461.374993312194,19.098751372292107,0.0,383.78538946565016,379.9354596615916,ORGANIC_SINGLE,0
comp_1491,1,0,0,0.017989958370293383,0.041794482687974456,0.0,0.760230329464654,1,1,1,0.014669662829983804,0.02770034372586519,0.20018061442135282,0.0,1.0,0.6993773848926388,0.830887540684785,1718.3262901056607,0.0,0.0,491.81271044470225,638.8231140775575,ORGANIC_SINGLE,0
comp_1492,1,0,0,0.0,0.0,0.0,1.1541036867263275,1,1,1,0.0,0.0,0.104754970640128,0.17424591535138256,1.0,0.9272086925153831,31.771880432004828,48574.48138266921,105.67229318387436,0.10463240847787672,375.2699687976817,453.0257236078231,ORGANIC_SINGLE,0
comp_1493,5,4,1,0.3840539298771411,0.8521159073566339,29.570555555555554,0.2519880010631244,4,3,3,0.237694385441783,0.3905315035871892,0.6494999896371592,0.9424397502894205,0.5427184169599057,0.10094565040858927,1.1248553083730768,1950.2658911525352,2.723379952915239,0.4677808139000016,1045.6661239643738,223.51091807649576,FRAUD_RING,1
comp_1494,1,0,0,0.020436780328158467,0.0,0.0,0.8823897473864278,1,1,1,0.02291502295642717,0.0,0.04049885188268497,0.0,1.0,1.0,43.394873579648944,66965.98603830655,53.287314908558976,0.0,404.29666398185924,332.77117383475394,ORGANIC_SINGLE,0
comp_1495,1,0,0,0.12517778214056102,0.0,0.0,1.2046358751196404,1,1,1,0.0,0.04282664735939229,0.08192148004798623,0.0,0.9470256909502147,0.8144350514294323,5.362160184885331,8644.728179503274,13.859649280860127,0.04345721561571442,295.655980291179,375.9732674372153,ORGANIC_SINGLE,0
comp_1496,1,0,0,0.0,0.16818488474629667,0.0,1.0805458904141019,1,1,1,0.0,0.22046795154023768,0.0,0.0,1.0,1.0,7.189770051905689,9979.434384143799,62.036525576656494,0.0,266.63523587578493,253.04161548040702,ORGANIC_SINGLE,0
comp_1497,1,0,0,0.1385811287092265,0.0,0.0,0.9287823911332206,1,1,1,0.088374382795218,0.050174905323433945,0.41444293782345887,0.0,0.5323334270901843,0.9448888960077284,24.54767499530584,29099.422882131363,104.32871448048164,0.0,58.715292094327744,63.76608925832445,ORGANIC_SINGLE,0
comp_1498,1,0,0,0.0,0.30825420856913643,0.0,0.8938098525050736,1,1,1,0.0,0.0,0.051919842084516894,0.0628467799849425,0.947990707702816,1.0,1.0350708223631515,2727.1836079312507,1.040970063069394,0.02740531084677316,200.60306093020083,173.64827546517492,ORGANIC_SINGLE,0
comp_1499,1,0,0,0.03009286599234734,0.043121500418818064,0.0,1.1089087474839006,1,1,1,0.07367253410321924,0.0,0.02186844037622187,0.0320806268068545,1.0,1.0,0.5958966747516284,2597.3933370566974,19.657649950459113,0.03439450722659102,136.16927380439557,179.01958986230346,ORGANIC_SINGLE,0
comp_15,1,0,0,0.0,0.0,0.0,0.3552056502532051,1,1,1,0.03888599459045955,0.0,0.22024681280029118,0.3144425016299855,0.823827999720553,0.9673150972323573,6.785932922347898,9134.353668224463,99.72837494217089,0.0,152.82024042152815,165.22770819007428,ORGANIC_SINGLE,0
comp_150,4,3,1,0.5738023104748611,0.8211869192176697,341.997214645,0.011160871507795376,3,3,4,0.2953402068055385,0.11571541144104794,0.0,0.6253534100244953,0.4671236969515128,0.3376438730113962,12.167400493604937,15548.37649072372,82.1916583835876,0.0,1389.3095675488958,279.8923766659807,FAMILY_FRIEND,0
comp_1500,1,0,0,0.0,0.0,0.0,0.6464194566582332,1,1,1,0.061330014789228046,0.08165144195849763,0.0038052322871303303,0.016250259644184816,0.7012321762143532,1.0,0.7930946189265874,1807.6734780855027,35.46402788979438,0.1451862092812476,291.3939878400422,362.4248352802219,ORGANIC_SINGLE,0
comp_1501,5,4,1,0.0,0.7374911419096194,291.56371189861113,0.011627746024150405,5,5,5,0.0,0.05640130685541829,0.0,0.9880494217422087,0.42029335159517994,0.0,23.395199698458555,32253.729137003633,34.326602448237196,0.0,1494.3287930038211,324.0388838561897,FAMILY_FRIEND,0
comp_1502,1,0,0,0.2064192657817379,0.3225959838789679,0.0,1.1255097911108132,1,1,1,0.0,0.0,0.008007034240874133,0.0,0.9205887611729674,1.0,47.58236364974654,53813.939324421255,83.23362039437673,0.0,221.6812228470567,287.5856215436389,ORGANIC_SINGLE,0
comp_1503,4,3,1,0.40845540550392023,0.8285410735544599,21.412221551666665,0.16320886811664204,4,1,3,0.1019293329946159,0.7849181305694777,0.1943415750597286,0.01953353369101493,0.33952436844655476,0.15253608598159513,14.221442471132008,28769.851412263728,127.93540181925428,0.0,1054.8111420255495,220.57093637566555,FAMILY_FRIEND,0
comp_1504,1,0,0,0.22204706484894918,0.0,0.0,0.8948621655588046,1,1,1,0.06890227905329764,0.0,0.08867501657763487,0.001801269123081909,0.9254125496074987,0.9155693608201059,18.621042952392873,32468.4325500152,41.78796268490312,0.0,323.4016260121745,323.75997672904396,ORGANIC_SINGLE,0
comp_1505,1,0,0,0.0,0.0,0.0,0.9616496739288568,1,1,1,0.0330740424708238,0.0,0.0,0.14893154620647583,0.9606014017327607,1.0,3.1276181573487003,10866.372954907405,23.84846352612981,0.11038560327192702,500.632174436232,554.9935800835711,ORGANIC_SINGLE,0
comp_1506,1,0,0,0.06467440099103537,0.15079041088787723,0.0,0.5033513385661611,1,1,1,0.0,0.0,0.0,0.0,0.8403171396935343,1.0,5.376215176119899,12051.594302389109,44.11765145993011,0.0,328.188696585435,425.76467374275995,ORGANIC_SINGLE,0
comp_1507,3,2,1,0.5471147291365261,0.8175124104439174,53.83873956638889,0.031225724927123298,2,2,3,0.41939527171464663,0.18849411286126852,0.0,0.8084372094478699,0.114866859594379,0.7476508229408958,5.709667638240958,9588.565712317746,44.311723587507515,0.0,604.5586757467909,175.97313131506326,FAMILY_FRIEND,0
comp_1508,1,0,0,0.0,0.0,0.0,1.6401694981505013,1,1,1,0.187115358718897,0.21913854536122493,0.0,0.13603246997984575,0.919156999006006,0.765235110781684,20.03293485133667,29226.191850100924,113.71221930243871,0.2624939893201878,389.03723636974524,397.37002625384747,ORGANIC_SINGLE,0
comp_1509,5,4,1,0.2671004025832757,0.9934594792369149,19.298645251388887,0.17957219293500967,5,1,4,0.16154743888685721,0.5781883975610493,0.12510551244371082,0.5151177196729002,0.5553106262515,0.05910022891178618,17.730726609441327,29384.00867187925,148.1741485627157,0.0,804.1348403159456,154.18738538569264,FAMILY_FRIEND,0
comp_151,1,0,0,0.0,6.783557807664159e-05,0.0,0.8578684029158724,1,1,1,0.037420487803056866,0.1907814179608443,0.1497004109853348,0.023961125959721753,1.0,1.0,58.370850946503836,57990.379944721506,148.37607185931466,0.016385068066058585,220.9825120266885,216.4571361274689,ORGANIC_SINGLE,0
comp_1510,1,0,0,0.0,0.0,0.0,1.1839209639057402,1,1,1,0.0,0.20424726880707436,0.10858768109782206,0.0,1.0,1.0,0.0,0.0,0.0,1.0,247.69382902095026,240.54254849748847,ORGANIC_SINGLE,0
comp_1511,4,3,1,0.47370490624144274,0.8752223009238109,297.04535042333333,0.012004439686967718,3,3,4,0.4008071702764832,0.21312447729292044,0.026957705160360747,0.7596655527121804,0.1550967837458203,0.48525249055368264,6.120333460117576,9129.385646462977,32.62000624452884,0.0,1238.686968071664,408.11926650206186,FAMILY_FRIEND,0
comp_1512,1,0,0,0.0,0.0,0.0,0.9514564746333073,1,1,1,0.0,0.0,0.0,0.12764699474852811,0.9459296591249121,1.0,16.541424272230817,18923.326030069395,63.423606916703505,0.0,253.93801235675485,264.8627080733463,ORGANIC_SINGLE,0
comp_1513,1,0,0,0.011945566223134037,0.0,0.0,0.4990362317746491,1,1,1,0.0,0.0,0.084490079227498,0.0,0.9493438995100744,0.9718426232304418,0.9989210999017335,707.4087979333951,0.0,0.0,111.20744128432146,106.55866465769888,ORGANIC_SINGLE,0
comp_1514,2,1,1,0.597533473874828,0.47920297520066235,3.571567183888889,0.36361966297691106,2,1,1,0.060353184497152636,0.48814574770796965,0.30652912910197533,0.6654294713566592,1.0,0.6505971599022766,14.685065715682036,21736.61116016958,76.60490197752216,0.0,1022.3156121720573,411.67321332092143,FAMILY_FRIEND,0
comp_1515,1,0,0,0.013168819304741113,0.1447158371752411,0.0,1.0702212500330721,1,1,1,0.0,0.09715913140477683,0.03306922653001434,0.13788337247729127,1.0,1.0,1.4803970276589853,2830.30864790627,48.926086917100086,0.10333501365662161,209.60066993801112,200.17349316405952,ORGANIC_SINGLE,0
comp_1516,1,0,0,0.1396084551788549,0.0,0.0,1.0495853431537119,1,1,1,0.0,0.0,0.011743398977551809,0.14390177047488023,1.0,1.0,3.7730094712003184,5160.902246135419,4.40552264829787,0.0,125.12739976701069,128.13297487194365,ORGANIC_SINGLE,0
comp_1517,1,0,0,0.0,0.14489072762444025,0.0,1.4308745256330662,1,1,1,0.0,0.1511782459546628,0.0,0.0,1.0,0.9693623760215614,11.048992437925465,13992.490384772385,39.69387595359806,0.0697130063933598,110.38291576736256,117.58082593398062,ORGANIC_SINGLE,0
comp_1518,1,0,0,0.18697294402992665,0.19839193736847408,0.0,1.2582814189876528,1,1,1,0.20361458846126146,0.18139733512212147,0.0,0.0,1.0,1.0,22.64308536904232,34129.41402033052,33.525818660772124,0.0,118.52103224696036,125.51357600730334,ORGANIC_SINGLE,0
comp_1519,1,0,0,0.0,0.0,0.0,0.831149024027256,1,1,1,0.0,0.04674653553359488,0.0,0.10893421594470214,1.0,1.0,15.522310003527226,39270.49948869973,67.83781122602048,0.0,216.2141391328622,218.62984583831363,ORGANIC_SINGLE,0
comp_152,1,0,0,0.0,0.005066550257882416,0.0,1.023275576884775,1,1,1,0.0433586540378745,0.04411328026704523,0.3220070220975613,0.0,0.8770757438558914,1.0,7.503494121228665,8917.87899377803,32.97801664529789,0.008231085078793828,263.46146296699254,286.3477611916556,ORGANIC_SINGLE,0
comp_1520,1,0,0,0.0,0.0,0.0,0.7850706822999589,1,1,1,0.2796748742003569,0.0,0.0,0.0,0.79176137669489,0.8620393643033948,10.970908619744387,21526.647221131265,130.71909483689046,0.0,425.2470354172489,456.7905010757047,ORGANIC_SINGLE,0
comp_1521,1,0,0,0.08105047559194807,0.10910221047593732,0.0,1.2319190683213253,1,1,1,0.2550447620249267,0.047120935555831356,0.0,0.0,1.0,1.0,5.150952339840907,7270.095344149893,29.755058357422143,0.11127390842369478,194.61912197290022,148.1780224473408,ORGANIC_SINGLE,0
comp_1522,1,0,0,0.0,0.08311884985907417,0.0,0.7661740421717148,1,1,1,0.0,0.0,0.152662036951068,0.0,1.0,1.0,0.0,0.0,0.0,0.955146226986725,60.748408136994875,56.08234931230725,ORGANIC_SINGLE,0
comp_1523,2,1,1,0.43961268128412534,0.534779830894617,84.87193779166667,0.027367170439907794,2,1,2,0.0,0.5565301136079083,0.06913922049321554,0.4498359259165924,0.521836759167527,0.4553497873713682,6.1590816512142865,11960.867108355444,67.443276768218,0.0,629.065189808089,373.61391349810276,FAMILY_FRIEND,0
comp_1524,1,0,0,0.11551882543259304,0.22467467339121439,0.0,1.143366390032782,1,1,1,0.0,0.024541482426286662,0.16782548612690076,0.0,1.0,1.0,20.087752155516398,49499.85047329592,130.67145292592238,0.0,447.9732849754516,548.4817008812056,ORGANIC_SINGLE,0
comp_1525,1,0,0,0.3322116348746518,0.06830063757162631,0.0,1.6071105526796443,1,1,1,0.0,0.0,0.0,0.0,0.9487845536900519,0.9625534550985582,15.177166919727478,38196.11815649219,46.828557556168924,0.0,284.96173237071105,298.6530884853817,ORGANIC_SINGLE,0
comp_1526,1,0,0,0.0,0.05062655282519339,0.0,0.7187798008805089,1,1,1,0.06805733561804321,0.3353568625820694,0.0,0.07423475910308523,0.9844718946070992,1.0,0.46261240509959073,491.9607580406605,8.192876796654222,0.0,381.3993929992299,344.9954371148667,ORGANIC_SINGLE,0
comp_1527,1,0,0,0.0,0.0,0.0,0.9868784303491688,1,1,1,0.06331692188954349,0.0,0.5189247581352372,0.0,1.0,0.6715193293593339,14.13968419120788,15166.527372908702,73.54179443636686,0.1399431923290064,103.45452043375728,83.84047416617211,ORGANIC_SINGLE,0
comp_1528,1,0,0,0.0,0.017221012292473473,0.0,0.608493306779465,1,1,1,0.01763811698783353,0.0,0.0,0.17921270947275972,1.0,1.0,0.0,0.0,0.9995612885687164,1.0,207.58168182284285,217.93039396261295,ORGANIC_SINGLE,0
comp_1529,1,0,0,0.0,0.22023137312885582,0.0,1.390534535099896,1,1,1,0.15916826521022806,0.036136957323915996,0.0,0.0,1.0,1.0,0.869940610866571,1055.6322374042006,0.0,0.0,157.67011584827242,153.09049708451937,ORGANIC_SINGLE,0
comp_153,1,0,0,0.0,0.1189894978810761,0.0,0.9181243911272566,1,1,1,0.0,0.0,0.029176047415061468,0.4040435149182639,1.0,0.9647977299924076,1.2530980372362082,2995.804603437741,5.278764196220238,0.0,374.77679519210676,334.2471445072712,ORGANIC_SINGLE,0
